-2,-5,uKB45DkOnwr///8NoD8lTrgFBA4=,F7x6KMnF2FmTk5fCfPED5o+M8zE=
-1,-5,aX1VgznxnEQjt0VYUSSoB3brD7Y=,RQyhl/GTxnuKcgVrN5zQJpGw514=
-4,-4,HyNOZWZUyHEGItsaqJ0QrJzteMo=,hZOxOPazT6J/qSPTnHd0QKeH4Cs=
-3,-4,HyNOZWZUyHEGItsaqJ0QrJzteMo=,hZOxOPazT6J/qSPTnHd0QKeH4Cs=
-2,-4,HyNOZWZUyHEGItsaqJ0QrJzteMo=,4aoHgYIzyVzoWHeCmdyeYrPIELg=
-1,-4,QwoJGDTMU5iISCLZpR84XkJr+/w=,j9t8UXaDR1RY20WhdmK6GphHUco=
-4,-3,Z/hvwoUlIJJtNKjwctxD69wF9e8=,hZOxOPazT6J/qSPTnHd0QKeH4Cs=
-3,-3,Z/hvwoUlIJJtNKjwctxD69wF9e8=,hZOxOPazT6J/qSPTnHd0QKeH4Cs=
-2,-3,Z/hvwoUlIJJtNKjwctxD69wF9e8=,4SBR9bXR/rZ1ut7GcPnNHO4ykmo=
-1,-3,WdtHPtIqpXD/QL92USMBh6Y1o3k=,VbbTqhrWbZMZmbnxfrvGEA9sY5o=
-4,-2,Z/hvwoUlIJJtNKjwctxD69wF9e8=,wEtHcD0SHBl3N+jMYnuoKqVoGW8=
-3,-2,Z/hvwoUlIJJtNKjwctxD69wF9e8=,LPDrmdLhMBPTavgimvF9ni3cf5g=
-2,-2,Z/hvwoUlIJJtNKjwctxD69wF9e8=,L7mWvIXCWJJbVpBsWlD2GW4S0aY=
-1,-2,WdtHPtIqpXD/QL92USMBh6Y1o3k=,okNp7xvQNSUizUYxZAMRC38EKmo=
-4,-1,n//ZW5Krk44GdULJdvTepaMMWZw=,D4McE6tfKLR1TtwSJ5cMN2lZOM0=
-3,-1,n//ZW5Krk44GdULJdvTepaMMWZw=,hmeRxJmqnKiEgUBQNfv5zumrS7k=
-2,-1,I3FQlDBlNZF6XH1lZ2eT7zbMuSM=,j6Czjgu9vbRe7KbBfnDQ64B2C3U=
-1,-1,NxSzn0+ZBlDKKW3IyCW1Fhc68JY=,vLMU6uOI8SAz2Kk5L9LYKkWu/3c=
-4,-5,HyNOZWZUyHEGItsaqJ0QrJzteMo=,ZwkOPRjVYUZLex/fhAaXRHfbWWU=
-3,-5,HyNOZWZUyHEGItsaqJ0QrJzteMo=,PujAjQR8zJEK6lWsa7/93P951oY=
-6,-4,pQ5/7x3J5zAfw2iEjSN+n/pHM1Y=,HxnfPsdwoqljO0krIzx7NOLYN8Y=
-5,-4,pQ5/7x3J5zAfw2iEjSN+n/pHM1Y=,NXmNBdGra/EwXNLLT/9VoyhGa0U=
-6,-3,Z/hvwoUlIJJtNKjwctxD69wF9e8=,MWtGb+H5+H83E28ewagYGgDv7zo=
-5,-3,Z/hvwoUlIJJtNKjwctxD69wF9e8=,hZOxOPazT6J/qSPTnHd0QKeH4Cs=
-6,-2,Z/hvwoUlIJJtNKjwctxD69wF9e8=,0afMtrk5w7qJowq8iXyxmgZP6kc=
-5,-2,Z/hvwoUlIJJtNKjwctxD69wF9e8=,gn0OKyPRpDrbkyw8/kgRpTDXDGY=
